Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	Idaho	16	2006	2006	"Mar., 2006"	Mar-06	Suppressed
	Idaho	16	2006	2006	"Apr., 2006"	Apr-06	Suppressed
	Idaho	16	2006	2006	"May, 2006"	May-06	12
	Idaho	16	2006	2006	"Jun., 2006"	Jun-06	12
	Idaho	16	2006	2006	"Jul., 2006"	Jul-06	14
	Idaho	16	2006	2006	"Aug., 2006"	Aug-06	10
	Idaho	16	2006	2006	"Sep., 2006"	Sep-06	10
	Idaho	16	2006	2006	"Oct., 2006"	Oct-06	10
	Idaho	16	2006	2006	"Nov., 2006"	Nov-06	13
	Idaho	16	2006	2006	"Dec., 2006"	Dec-06	13
	Idaho	16	2007	2007	"Jan., 2007"	Jan-07	14
	Idaho	16	2007	2007	"Feb., 2007"	Feb-07	12
	Idaho	16	2007	2007	"Mar., 2007"	Mar-07	17
	Idaho	16	2007	2007	"Apr., 2007"	Apr-07	Suppressed
	Idaho	16	2007	2007	"May, 2007"	May-07	12
	Idaho	16	2007	2007	"Jun., 2007"	Jun-07	Suppressed
	Idaho	16	2007	2007	"Jul., 2007"	Jul-07	10
	Idaho	16	2007	2007	"Aug., 2007"	Aug-07	Suppressed
	Idaho	16	2007	2007	"Sep., 2007"	Sep-07	Suppressed
	Idaho	16	2007	2007	"Oct., 2007"	Oct-07	12
	Idaho	16	2007	2007	"Nov., 2007"	Nov-07	Suppressed
	Idaho	16	2007	2007	"Dec., 2007"	Dec-07	15
	Idaho	16	2008	2008	"Jan., 2008"	Jan-08	Suppressed
	Idaho	16	2008	2008	"Feb., 2008"	Feb-08	12
	Idaho	16	2008	2008	"Mar., 2008"	Mar-08	11
	Idaho	16	2008	2008	"Apr., 2008"	Apr-08	10
	Idaho	16	2008	2008	"May, 2008"	May-08	14
	Idaho	16	2008	2008	"Jun., 2008"	Jun-08	11
	Idaho	16	2008	2008	"Jul., 2008"	Jul-08	11
	Idaho	16	2008	2008	"Aug., 2008"	Aug-08	Suppressed
	Idaho	16	2008	2008	"Sep., 2008"	Sep-08	Suppressed
	Idaho	16	2008	2008	"Oct., 2008"	Oct-08	Suppressed
	Idaho	16	2008	2008	"Nov., 2008"	Nov-08	Suppressed
	Idaho	16	2008	2008	"Dec., 2008"	Dec-08	Suppressed
	Idaho	16	2009	2009	"Jan., 2009"	Jan-09	11
	Idaho	16	2009	2009	"Feb., 2009"	Feb-09	13
	Idaho	16	2009	2009	"Mar., 2009"	Mar-09	18
	Idaho	16	2009	2009	"Apr., 2009"	Apr-09	Suppressed
	Idaho	16	2009	2009	"May, 2009"	May-09	10
	Idaho	16	2009	2009	"Jun., 2009"	Jun-09	16
	Idaho	16	2009	2009	"Jul., 2009"	Jul-09	12
	Idaho	16	2009	2009	"Aug., 2009"	Aug-09	12
	Idaho	16	2009	2009	"Sep., 2009"	Sep-09	14
	Idaho	16	2009	2009	"Oct., 2009"	Oct-09	11
	Idaho	16	2009	2009	"Nov., 2009"	Nov-09	12
	Idaho	16	2009	2009	"Dec., 2009"	Dec-09	16
	Idaho	16	2010	2010	"Jan., 2010"	Jan-10	13
	Idaho	16	2010	2010	"Feb., 2010"	Feb-10	12
	Idaho	16	2010	2010	"Mar., 2010"	Mar-10	15
	Idaho	16	2010	2010	"Apr., 2010"	Apr-10	12
	Idaho	16	2010	2010	"May, 2010"	May-10	11
	Idaho	16	2010	2010	"Jun., 2010"	Jun-10	Suppressed
	Idaho	16	2010	2010	"Jul., 2010"	Jul-10	12
	Idaho	16	2010	2010	"Aug., 2010"	Aug-10	Suppressed
	Idaho	16	2010	2010	"Sep., 2010"	Sep-10	13
	Idaho	16	2010	2010	"Oct., 2010"	Oct-10	13
	Idaho	16	2010	2010	"Nov., 2010"	Nov-10	14
	Idaho	16	2010	2010	"Dec., 2010"	Dec-10	10
	Idaho	16	2011	2011	"Jan., 2011"	Jan-11	12
	Idaho	16	2011	2011	"Feb., 2011"	Feb-11	13
	Idaho	16	2011	2011	"Mar., 2011"	Mar-11	18
	Idaho	16	2011	2011	"Apr., 2011"	Apr-11	19
	Idaho	16	2011	2011	"May, 2011"	May-11	Suppressed
	Idaho	16	2011	2011	"Jun., 2011"	Jun-11	Suppressed
	Idaho	16	2011	2011	"Jul., 2011"	Jul-11	16
	Idaho	16	2011	2011	"Aug., 2011"	Aug-11	Suppressed
	Idaho	16	2011	2011	"Sep., 2011"	Sep-11	Suppressed
	Idaho	16	2011	2011	"Oct., 2011"	Oct-11	18
	Idaho	16	2011	2011	"Nov., 2011"	Nov-11	11
	Idaho	16	2011	2011	"Dec., 2011"	Dec-11	21
	Idaho	16	2012	2012	"Jan., 2012"	Jan-12	11
	Idaho	16	2012	2012	"Feb., 2012"	Feb-12	12
	Idaho	16	2012	2012	"Mar., 2012"	Mar-12	20
	Idaho	16	2012	2012	"Apr., 2012"	Apr-12	13
	Idaho	16	2012	2012	"May, 2012"	May-12	14
	Idaho	16	2012	2012	"Jun., 2012"	Jun-12	10
	Idaho	16	2012	2012	"Jul., 2012"	Jul-12	16
	Idaho	16	2012	2012	"Aug., 2012"	Aug-12	11
	Idaho	16	2012	2012	"Sep., 2012"	Sep-12	21
	Idaho	16	2012	2012	"Oct., 2012"	Oct-12	15
	Idaho	16	2012	2012	"Nov., 2012"	Nov-12	15
	Idaho	16	2012	2012	"Dec., 2012"	Dec-12	19
	Idaho	16	2013	2013	"Jan., 2013"	Jan-13	17
	Idaho	16	2013	2013	"Feb., 2013"	Feb-13	13
	Idaho	16	2013	2013	"Mar., 2013"	Mar-13	13
	Idaho	16	2013	2013	"Apr., 2013"	Apr-13	15
	Idaho	16	2013	2013	"May, 2013"	May-13	17
	Idaho	16	2013	2013	"Jun., 2013"	Jun-13	16
	Idaho	16	2013	2013	"Jul., 2013"	Jul-13	10
	Idaho	16	2013	2013	"Aug., 2013"	Aug-13	Suppressed
	Idaho	16	2013	2013	"Sep., 2013"	Sep-13	12
	Idaho	16	2013	2013	"Oct., 2013"	Oct-13	17
	Idaho	16	2013	2013	"Nov., 2013"	Nov-13	Suppressed
	Idaho	16	2013	2013	"Dec., 2013"	Dec-13	22
	Idaho	16	2014	2014	"Jan., 2014"	Jan-14	14
	Idaho	16	2014	2014	"Feb., 2014"	Feb-14	14
	Idaho	16	2014	2014	"Mar., 2014"	Mar-14	17
	Idaho	16	2014	2014	"Apr., 2014"	Apr-14	24
	Idaho	16	2014	2014	"May, 2014"	May-14	15
	Idaho	16	2014	2014	"Jun., 2014"	Jun-14	15
	Idaho	16	2014	2014	"Jul., 2014"	Jul-14	10
	Idaho	16	2014	2014	"Aug., 2014"	Aug-14	13
	Idaho	16	2014	2014	"Sep., 2014"	Sep-14	17
	Idaho	16	2014	2014	"Oct., 2014"	Oct-14	16
	Idaho	16	2014	2014	"Nov., 2014"	Nov-14	Suppressed
	Idaho	16	2014	2014	"Dec., 2014"	Dec-14	20
	Idaho	16	2015	2015	"Jan., 2015"	Jan-15	19
	Idaho	16	2015	2015	"Feb., 2015"	Feb-15	14
	Idaho	16	2015	2015	"Mar., 2015"	Mar-15	12
	Idaho	16	2015	2015	"Apr., 2015"	Apr-15	17
	Idaho	16	2015	2015	"May, 2015"	May-15	16
	Idaho	16	2015	2015	"Jun., 2015"	Jun-15	21
	Idaho	16	2015	2015	"Jul., 2015"	Jul-15	20
	Idaho	16	2015	2015	"Aug., 2015"	Aug-15	Suppressed
	Idaho	16	2015	2015	"Sep., 2015"	Sep-15	23
	Idaho	16	2015	2015	"Oct., 2015"	Oct-15	16
	Idaho	16	2015	2015	"Nov., 2015"	Nov-15	15
	Idaho	16	2015	2015	"Dec., 2015"	Dec-15	23
	Idaho	16	2016	2016	"Jan., 2016"	Jan-16	20
	Idaho	16	2016	2016	"Feb., 2016"	Feb-16	14
	Idaho	16	2016	2016	"Mar., 2016"	Mar-16	15
	Idaho	16	2016	2016	"Apr., 2016"	Apr-16	20
	Idaho	16	2016	2016	"May, 2016"	May-16	13
	Idaho	16	2016	2016	"Jun., 2016"	Jun-16	14
	Idaho	16	2016	2016	"Jul., 2016"	Jul-16	16
	Idaho	16	2016	2016	"Aug., 2016"	Aug-16	15
	Idaho	16	2016	2016	"Sep., 2016"	Sep-16	15
	Idaho	16	2016	2016	"Oct., 2016"	Oct-16	20
	Idaho	16	2016	2016	"Nov., 2016"	Nov-16	15
	Idaho	16	2016	2016	"Dec., 2016"	Dec-16	10
	Idaho	16	2017	2017	"Jan., 2017"	Jan-17	23
	Idaho	16	2017	2017	"Feb., 2017"	Feb-17	18
	Idaho	16	2017	2017	"Mar., 2017"	Mar-17	15
	Idaho	16	2017	2017	"Apr., 2017"	Apr-17	20
	Idaho	16	2017	2017	"May, 2017"	May-17	21
	Idaho	16	2017	2017	"Jun., 2017"	Jun-17	19
	Idaho	16	2017	2017	"Jul., 2017"	Jul-17	16
	Idaho	16	2017	2017	"Aug., 2017"	Aug-17	19
	Idaho	16	2017	2017	"Sep., 2017"	Sep-17	16
	Idaho	16	2017	2017	"Oct., 2017"	Oct-17	17
	Idaho	16	2017	2017	"Nov., 2017"	Nov-17	23
	Idaho	16	2017	2017	"Dec., 2017"	Dec-17	17
	Idaho	16	2018	2018	"Jan., 2018"	Jan-18	30
	Idaho	16	2018	2018	"Feb., 2018"	Feb-18	28
	Idaho	16	2018	2018	"Mar., 2018"	Mar-18	30
	Idaho	16	2018	2018	"Apr., 2018"	Apr-18	13
	Idaho	16	2018	2018	"May, 2018"	May-18	12
	Idaho	16	2018	2018	"Jun., 2018"	Jun-18	15
	Idaho	16	2018	2018	"Jul., 2018"	Jul-18	14
	Idaho	16	2018	2018	"Aug., 2018"	Aug-18	10
	Idaho	16	2018	2018	"Sep., 2018"	Sep-18	16
	Idaho	16	2018	2018	"Oct., 2018"	Oct-18	10
	Idaho	16	2018	2018	"Nov., 2018"	Nov-18	17
	Idaho	16	2018	2018	"Dec., 2018"	Dec-18	22
	Idaho	16	2019	2019	"Jan., 2019"	Jan-19	12
	Idaho	16	2019	2019	"Feb., 2019"	Feb-19	26
	Idaho	16	2019	2019	"Mar., 2019"	Mar-19	22
	Idaho	16	2019	2019	"Apr., 2019"	Apr-19	27
	Idaho	16	2019	2019	"May, 2019"	May-19	27
	Idaho	16	2019	2019	"Jun., 2019"	Jun-19	24
