Notes	State	State Code	Year	Year Code	Month	Month Code	Deaths
	Iowa	19	2014	2014	"Jan., 2014"	Jan-14	23
	Iowa	19	2014	2014	"Feb., 2014"	Feb-14	29
	Iowa	19	2014	2014	"Mar., 2014"	Mar-14	29
	Iowa	19	2014	2014	"Apr., 2014"	Apr-14	28
	Iowa	19	2014	2014	"May, 2014"	May-14	16
	Iowa	19	2014	2014	"Jun., 2014"	Jun-14	17
	Iowa	19	2014	2014	"Jul., 2014"	Jul-14	19
	Iowa	19	2014	2014	"Aug., 2014"	Aug-14	11
	Iowa	19	2014	2014	"Sep., 2014"	Sep-14	22
	Iowa	19	2014	2014	"Oct., 2014"	Oct-14	17
	Iowa	19	2014	2014	"Nov., 2014"	Nov-14	24
	Iowa	19	2014	2014	"Dec., 2014"	Dec-14	19
	Iowa	19	2015	2015	"Jan., 2015"	Jan-15	29
	Iowa	19	2015	2015	"Feb., 2015"	Feb-15	23
	Iowa	19	2015	2015	"Mar., 2015"	Mar-15	32
	Iowa	19	2015	2015	"Apr., 2015"	Apr-15	24
	Iowa	19	2015	2015	"May, 2015"	May-15	21
	Iowa	19	2015	2015	"Jun., 2015"	Jun-15	17
	Iowa	19	2015	2015	"Jul., 2015"	Jul-15	19
	Iowa	19	2015	2015	"Aug., 2015"	Aug-15	14
	Iowa	19	2015	2015	"Sep., 2015"	Sep-15	11
	Iowa	19	2015	2015	"Oct., 2015"	Oct-15	17
	Iowa	19	2015	2015	"Nov., 2015"	Nov-15	17
	Iowa	19	2015	2015	"Dec., 2015"	Dec-15	28
	Iowa	19	2016	2016	"Jan., 2016"	Jan-16	28
	Iowa	19	2016	2016	"Feb., 2016"	Feb-16	23
	Iowa	19	2016	2016	"Mar., 2016"	Mar-16	22
	Iowa	19	2016	2016	"Apr., 2016"	Apr-16	18
	Iowa	19	2016	2016	"May, 2016"	May-16	24
	Iowa	19	2016	2016	"Jun., 2016"	Jun-16	16
	Iowa	19	2016	2016	"Jul., 2016"	Jul-16	19
	Iowa	19	2016	2016	"Aug., 2016"	Aug-16	20
	Iowa	19	2016	2016	"Sep., 2016"	Sep-16	13
	Iowa	19	2016	2016	"Oct., 2016"	Oct-16	25
	Iowa	19	2016	2016	"Nov., 2016"	Nov-16	20
	Iowa	19	2016	2016	"Dec., 2016"	Dec-16	27
	Iowa	19	2017	2017	"Jan., 2017"	Jan-17	20
	Iowa	19	2017	2017	"Feb., 2017"	Feb-17	25
	Iowa	19	2017	2017	"Mar., 2017"	Mar-17	32
	Iowa	19	2017	2017	"Apr., 2017"	Apr-17	34
	Iowa	19	2017	2017	"May, 2017"	May-17	21
	Iowa	19	2017	2017	"Jun., 2017"	Jun-17	17
	Iowa	19	2017	2017	"Jul., 2017"	Jul-17	16
	Iowa	19	2017	2017	"Aug., 2017"	Aug-17	27
	Iowa	19	2017	2017	"Sep., 2017"	Sep-17	22
	Iowa	19	2017	2017	"Oct., 2017"	Oct-17	30
	Iowa	19	2017	2017	"Nov., 2017"	Nov-17	41
	Iowa	19	2017	2017	"Dec., 2017"	Dec-17	37
	Iowa	19	2018	2018	"Jan., 2018"	Jan-18	23
	Iowa	19	2018	2018	"Feb., 2018"	Feb-18	26
	Iowa	19	2018	2018	"Mar., 2018"	Mar-18	22
	Iowa	19	2018	2018	"Apr., 2018"	Apr-18	31
	Iowa	19	2018	2018	"May, 2018"	May-18	36
	Iowa	19	2018	2018	"Jun., 2018"	Jun-18	31
	Iowa	19	2018	2018	"Jul., 2018"	Jul-18	18
	Iowa	19	2018	2018	"Aug., 2018"	Aug-18	19
	Iowa	19	2018	2018	"Sep., 2018"	Sep-18	24
	Iowa	19	2018	2018	"Oct., 2018"	Oct-18	36
	Iowa	19	2018	2018	"Nov., 2018"	Nov-18	27
	Iowa	19	2018	2018	"Dec., 2018"	Dec-18	30
	Iowa	19	2019	2019	"Jan., 2019"	Jan-19	32
	Iowa	19	2019	2019	"Feb., 2019"	Feb-19	37
	Iowa	19	2019	2019	"Mar., 2019"	Mar-19	27
	Iowa	19	2019	2019	"Apr., 2019"	Apr-19	29
	Iowa	19	2019	2019	"May, 2019"	May-19	44
	Iowa	19	2019	2019	"Jun., 2019"	Jun-19	24
	Iowa	19	2019	2019	"Jul., 2019"	Jul-19	30
	Iowa	19	2019	2019	"Aug., 2019"	Aug-19	34
	Iowa	19	2019	2019	"Sep., 2019"	Sep-19	25
	Iowa	19	2019	2019	"Oct., 2019"	Oct-19	27
	Iowa	19	2019	2019	"Nov., 2019"	Nov-19	30
	Iowa	19	2019	2019	"Dec., 2019"	Dec-19	29
	Kansas	20	1999	1999	"Jan., 1999"	Jan-99	22
	Kansas	20	1999	1999	"Feb., 1999"	Feb-99	25
	Kansas	20	1999	1999	"Mar., 1999"	Mar-99	28
	Kansas	20	1999	1999	"Apr., 1999"	Apr-99	29
	Kansas	20	1999	1999	"May, 1999"	May-99	18
	Kansas	20	1999	1999	"Jun., 1999"	Jun-99	18
	Kansas	20	1999	1999	"Jul., 1999"	Jul-99	17
	Kansas	20	1999	1999	"Aug., 1999"	Aug-99	15
	Kansas	20	1999	1999	"Sep., 1999"	Sep-99	19
	Kansas	20	1999	1999	"Oct., 1999"	Oct-99	31
	Kansas	20	1999	1999	"Nov., 1999"	Nov-99	16
	Kansas	20	1999	1999	"Dec., 1999"	Dec-99	30
	Kansas	20	2000	2000	"Jan., 2000"	Jan-00	35
	Kansas	20	2000	2000	"Feb., 2000"	Feb-00	17
	Kansas	20	2000	2000	"Mar., 2000"	Mar-00	25
	Kansas	20	2000	2000	"Apr., 2000"	Apr-00	22
	Kansas	20	2000	2000	"May, 2000"	May-00	17
	Kansas	20	2000	2000	"Jun., 2000"	Jun-00	23
	Kansas	20	2000	2000	"Jul., 2000"	Jul-00	22
	Kansas	20	2000	2000	"Aug., 2000"	Aug-00	11
	Kansas	20	2000	2000	"Sep., 2000"	Sep-00	26
	Kansas	20	2000	2000	"Oct., 2000"	Oct-00	23
	Kansas	20	2000	2000	"Nov., 2000"	Nov-00	11
	Kansas	20	2000	2000	"Dec., 2000"	Dec-00	28
	Kansas	20	2001	2001	"Jan., 2001"	Jan-01	27
	Kansas	20	2001	2001	"Feb., 2001"	Feb-01	22
	Kansas	20	2001	2001	"Mar., 2001"	Mar-01	29
	Kansas	20	2001	2001	"Apr., 2001"	Apr-01	28
	Kansas	20	2001	2001	"May, 2001"	May-01	19
	Kansas	20	2001	2001	"Jun., 2001"	Jun-01	27
	Kansas	20	2001	2001	"Jul., 2001"	Jul-01	14
	Kansas	20	2001	2001	"Aug., 2001"	Aug-01	27
	Kansas	20	2001	2001	"Sep., 2001"	Sep-01	16
	Kansas	20	2001	2001	"Oct., 2001"	Oct-01	17
	Kansas	20	2001	2001	"Nov., 2001"	Nov-01	30
	Kansas	20	2001	2001	"Dec., 2001"	Dec-01	27
	Kansas	20	2002	2002	"Jan., 2002"	Jan-02	26
	Kansas	20	2002	2002	"Feb., 2002"	Feb-02	27
	Kansas	20	2002	2002	"Mar., 2002"	Mar-02	32
	Kansas	20	2002	2002	"Apr., 2002"	Apr-02	24
	Kansas	20	2002	2002	"May, 2002"	May-02	17
	Kansas	20	2002	2002	"Jun., 2002"	Jun-02	18
	Kansas	20	2002	2002	"Jul., 2002"	Jul-02	29
	Kansas	20	2002	2002	"Aug., 2002"	Aug-02	24
	Kansas	20	2002	2002	"Sep., 2002"	Sep-02	17
	Kansas	20	2002	2002	"Oct., 2002"	Oct-02	22
	Kansas	20	2002	2002	"Nov., 2002"	Nov-02	26
	Kansas	20	2002	2002	"Dec., 2002"	Dec-02	35
	Kansas	20	2003	2003	"Jan., 2003"	Jan-03	33
	Kansas	20	2003	2003	"Feb., 2003"	Feb-03	25
	Kansas	20	2003	2003	"Mar., 2003"	Mar-03	32
	Kansas	20	2003	2003	"Apr., 2003"	Apr-03	16
	Kansas	20	2003	2003	"May, 2003"	May-03	19
	Kansas	20	2003	2003	"Jun., 2003"	Jun-03	22
	Kansas	20	2003	2003	"Jul., 2003"	Jul-03	29
	Kansas	20	2003	2003	"Aug., 2003"	Aug-03	16
	Kansas	20	2003	2003	"Sep., 2003"	Sep-03	32
	Kansas	20	2003	2003	"Oct., 2003"	Oct-03	22
	Kansas	20	2003	2003	"Nov., 2003"	Nov-03	28
	Kansas	20	2003	2003	"Dec., 2003"	Dec-03	28
	Kansas	20	2004	2004	"Jan., 2004"	Jan-04	28
	Kansas	20	2004	2004	"Feb., 2004"	Feb-04	31
	Kansas	20	2004	2004	"Mar., 2004"	Mar-04	21
	Kansas	20	2004	2004	"Apr., 2004"	Apr-04	30
	Kansas	20	2004	2004	"May, 2004"	May-04	22
	Kansas	20	2004	2004	"Jun., 2004"	Jun-04	17
	Kansas	20	2004	2004	"Jul., 2004"	Jul-04	22
	Kansas	20	2004	2004	"Aug., 2004"	Aug-04	32
	Kansas	20	2004	2004	"Sep., 2004"	Sep-04	17
	Kansas	20	2004	2004	"Oct., 2004"	Oct-04	19
	Kansas	20	2004	2004	"Nov., 2004"	Nov-04	15
	Kansas	20	2004	2004	"Dec., 2004"	Dec-04	26
	Kansas	20	2005	2005	"Jan., 2005"	Jan-05	30
	Kansas	20	2005	2005	"Feb., 2005"	Feb-05	25
	Kansas	20	2005	2005	"Mar., 2005"	Mar-05	25
	Kansas	20	2005	2005	"Apr., 2005"	Apr-05	18
	Kansas	20	2005	2005	"May, 2005"	May-05	13
	Kansas	20	2005	2005	"Jun., 2005"	Jun-05	26
	Kansas	20	2005	2005	"Jul., 2005"	Jul-05	19
	Kansas	20	2005	2005	"Aug., 2005"	Aug-05	11
	Kansas	20	2005	2005	"Sep., 2005"	Sep-05	21
	Kansas	20	2005	2005	"Oct., 2005"	Oct-05	25
	Kansas	20	2005	2005	"Nov., 2005"	Nov-05	20
	Kansas	20	2005	2005	"Dec., 2005"	Dec-05	20
	Kansas	20	2006	2006	"Jan., 2006"	Jan-06	27
	Kansas	20	2006	2006	"Feb., 2006"	Feb-06	29
	Kansas	20	2006	2006	"Mar., 2006"	Mar-06	20
	Kansas	20	2006	2006	"Apr., 2006"	Apr-06	18
	Kansas	20	2006	2006	"May, 2006"	May-06	20
	Kansas	20	2006	2006	"Jun., 2006"	Jun-06	22
	Kansas	20	2006	2006	"Jul., 2006"	Jul-06	22
	Kansas	20	2006	2006	"Aug., 2006"	Aug-06	19
	Kansas	20	2006	2006	"Sep., 2006"	Sep-06	24
	Kansas	20	2006	2006	"Oct., 2006"	Oct-06	27
	Kansas	20	2006	2006	"Nov., 2006"	Nov-06	31
	Kansas	20	2006	2006	"Dec., 2006"	Dec-06	33
	Kansas	20	2007	2007	"Jan., 2007"	Jan-07	32
	Kansas	20	2007	2007	"Feb., 2007"	Feb-07	24
	Kansas	20	2007	2007	"Mar., 2007"	Mar-07	32
	Kansas	20	2007	2007	"Apr., 2007"	Apr-07	13
	Kansas	20	2007	2007	"May, 2007"	May-07	25
	Kansas	20	2007	2007	"Jun., 2007"	Jun-07	32
	Kansas	20	2007	2007	"Jul., 2007"	Jul-07	27
	Kansas	20	2007	2007	"Aug., 2007"	Aug-07	15
	Kansas	20	2007	2007	"Sep., 2007"	Sep-07	24
	Kansas	20	2007	2007	"Oct., 2007"	Oct-07	27
	Kansas	20	2007	2007	"Nov., 2007"	Nov-07	13
	Kansas	20	2007	2007	"Dec., 2007"	Dec-07	22
	Kansas	20	2008	2008	"Jan., 2008"	Jan-08	34
	Kansas	20	2008	2008	"Feb., 2008"	Feb-08	33
	Kansas	20	2008	2008	"Mar., 2008"	Mar-08	36
	Kansas	20	2008	2008	"Apr., 2008"	Apr-08	36
	Kansas	20	2008	2008	"May, 2008"	May-08	23
	Kansas	20	2008	2008	"Jun., 2008"	Jun-08	17
	Kansas	20	2008	2008	"Jul., 2008"	Jul-08	34
	Kansas	20	2008	2008	"Aug., 2008"	Aug-08	26
	Kansas	20	2008	2008	"Sep., 2008"	Sep-08	29
	Kansas	20	2008	2008	"Oct., 2008"	Oct-08	28
	Kansas	20	2008	2008	"Nov., 2008"	Nov-08	27
	Kansas	20	2008	2008	"Dec., 2008"	Dec-08	28
	Kansas	20	2009	2009	"Jan., 2009"	Jan-09	45
	Kansas	20	2009	2009	"Feb., 2009"	Feb-09	36
	Kansas	20	2009	2009	"Mar., 2009"	Mar-09	29
	Kansas	20	2009	2009	"Apr., 2009"	Apr-09	33
	Kansas	20	2009	2009	"May, 2009"	May-09	24
	Kansas	20	2009	2009	"Jun., 2009"	Jun-09	22
	Kansas	20	2009	2009	"Jul., 2009"	Jul-09	24
	Kansas	20	2009	2009	"Aug., 2009"	Aug-09	21
	Kansas	20	2009	2009	"Sep., 2009"	Sep-09	24
	Kansas	20	2009	2009	"Oct., 2009"	Oct-09	37
	Kansas	20	2009	2009	"Nov., 2009"	Nov-09	21
	Kansas	20	2009	2009	"Dec., 2009"	Dec-09	38
	Kansas	20	2010	2010	"Jan., 2010"	Jan-10	26
	Kansas	20	2010	2010	"Feb., 2010"	Feb-10	22
	Kansas	20	2010	2010	"Mar., 2010"	Mar-10	32
	Kansas	20	2010	2010	"Apr., 2010"	Apr-10	21
	Kansas	20	2010	2010	"May, 2010"	May-10	24
	Kansas	20	2010	2010	"Jun., 2010"	Jun-10	22
	Kansas	20	2010	2010	"Jul., 2010"	Jul-10	32
	Kansas	20	2010	2010	"Aug., 2010"	Aug-10	28
	Kansas	20	2010	2010	"Sep., 2010"	Sep-10	22
	Kansas	20	2010	2010	"Oct., 2010"	Oct-10	32
	Kansas	20	2010	2010	"Nov., 2010"	Nov-10	34
	Kansas	20	2010	2010	"Dec., 2010"	Dec-10	34
	Kansas	20	2011	2011	"Jan., 2011"	Jan-11	37
	Kansas	20	2011	2011	"Feb., 2011"	Feb-11	22
	Kansas	20	2011	2011	"Mar., 2011"	Mar-11	31
	Kansas	20	2011	2011	"Apr., 2011"	Apr-11	33
	Kansas	20	2011	2011	"May, 2011"	May-11	32
	Kansas	20	2011	2011	"Jun., 2011"	Jun-11	39
	Kansas	20	2011	2011	"Jul., 2011"	Jul-11	23
	Kansas	20	2011	2011	"Aug., 2011"	Aug-11	31
	Kansas	20	2011	2011	"Sep., 2011"	Sep-11	28
	Kansas	20	2011	2011	"Oct., 2011"	Oct-11	28
	Kansas	20	2011	2011	"Nov., 2011"	Nov-11	34
	Kansas	20	2011	2011	"Dec., 2011"	Dec-11	30
	Kansas	20	2012	2012	"Jan., 2012"	Jan-12	30
	Kansas	20	2012	2012	"Feb., 2012"	Feb-12	30
	Kansas	20	2012	2012	"Mar., 2012"	Mar-12	38
	Kansas	20	2012	2012	"Apr., 2012"	Apr-12	33
	Kansas	20	2012	2012	"May, 2012"	May-12	24
	Kansas	20	2012	2012	"Jun., 2012"	Jun-12	27
	Kansas	20	2012	2012	"Jul., 2012"	Jul-12	23
	Kansas	20	2012	2012	"Aug., 2012"	Aug-12	26
	Kansas	20	2012	2012	"Sep., 2012"	Sep-12	22
	Kansas	20	2012	2012	"Oct., 2012"	Oct-12	37
	Kansas	20	2012	2012	"Nov., 2012"	Nov-12	42
	Kansas	20	2012	2012	"Dec., 2012"	Dec-12	31
	Kansas	20	2013	2013	"Jan., 2013"	Jan-13	44
	Kansas	20	2013	2013	"Feb., 2013"	Feb-13	29
	Kansas	20	2013	2013	"Mar., 2013"	Mar-13	26
	Kansas	20	2013	2013	"Apr., 2013"	Apr-13	27
	Kansas	20	2013	2013	"May, 2013"	May-13	21
	Kansas	20	2013	2013	"Jun., 2013"	Jun-13	26
	Kansas	20	2013	2013	"Jul., 2013"	Jul-13	35
	Kansas	20	2013	2013	"Aug., 2013"	Aug-13	33
	Kansas	20	2013	2013	"Sep., 2013"	Sep-13	26
	Kansas	20	2013	2013	"Oct., 2013"	Oct-13	35
	Kansas	20	2013	2013	"Nov., 2013"	Nov-13	31
	Kansas	20	2013	2013	"Dec., 2013"	Dec-13	31
	Kansas	20	2014	2014	"Jan., 2014"	Jan-14	31
	Kansas	20	2014	2014	"Feb., 2014"	Feb-14	30
	Kansas	20	2014	2014	"Mar., 2014"	Mar-14	39
	Kansas	20	2014	2014	"Apr., 2014"	Apr-14	20
	Kansas	20	2014	2014	"May, 2014"	May-14	31
	Kansas	20	2014	2014	"Jun., 2014"	Jun-14	21
	Kansas	20	2014	2014	"Jul., 2014"	Jul-14	27
	Kansas	20	2014	2014	"Aug., 2014"	Aug-14	29
	Kansas	20	2014	2014	"Sep., 2014"	Sep-14	36
	Kansas	20	2014	2014	"Oct., 2014"	Oct-14	39
	Kansas	20	2014	2014	"Nov., 2014"	Nov-14	27
	Kansas	20	2014	2014	"Dec., 2014"	Dec-14	25
	Kansas	20	2015	2015	"Jan., 2015"	Jan-15	55
	Kansas	20	2015	2015	"Feb., 2015"	Feb-15	35
	Kansas	20	2015	2015	"Mar., 2015"	Mar-15	32
	Kansas	20	2015	2015	"Apr., 2015"	Apr-15	27
	Kansas	20	2015	2015	"May, 2015"	May-15	35
	Kansas	20	2015	2015	"Jun., 2015"	Jun-15	27
	Kansas	20	2015	2015	"Jul., 2015"	Jul-15	29
	Kansas	20	2015	2015	"Aug., 2015"	Aug-15	28
	Kansas	20	2015	2015	"Sep., 2015"	Sep-15	28
	Kansas	20	2015	2015	"Oct., 2015"	Oct-15	28
	Kansas	20	2015	2015	"Nov., 2015"	Nov-15	29
	Kansas	20	2015	2015	"Dec., 2015"	Dec-15	28
	Kansas	20	2016	2016	"Jan., 2016"	Jan-16	35
	Kansas	20	2016	2016	"Feb., 2016"	Feb-16	30
	Kansas	20	2016	2016	"Mar., 2016"	Mar-16	39
	Kansas	20	2016	2016	"Apr., 2016"	Apr-16	35
	Kansas	20	2016	2016	"May, 2016"	May-16	31
	Kansas	20	2016	2016	"Jun., 2016"	Jun-16	24
	Kansas	20	2016	2016	"Jul., 2016"	Jul-16	29
	Kansas	20	2016	2016	"Aug., 2016"	Aug-16	33
	Kansas	20	2016	2016	"Sep., 2016"	Sep-16	20
	Kansas	20	2016	2016	"Oct., 2016"	Oct-16	31
	Kansas	20	2016	2016	"Nov., 2016"	Nov-16	29
	Kansas	20	2016	2016	"Dec., 2016"	Dec-16	24
	Kansas	20	2017	2017	"Jan., 2017"	Jan-17	36
	Kansas	20	2017	2017	"Feb., 2017"	Feb-17	28
	Kansas	20	2017	2017	"Mar., 2017"	Mar-17	31
	Kansas	20	2017	2017	"Apr., 2017"	Apr-17	34
	Kansas	20	2017	2017	"May, 2017"	May-17	24
	Kansas	20	2017	2017	"Jun., 2017"	Jun-17	32
	Kansas	20	2017	2017	"Jul., 2017"	Jul-17	23
	Kansas	20	2017	2017	"Aug., 2017"	Aug-17	23
	Kansas	20	2017	2017	"Sep., 2017"	Sep-17	18
	Kansas	20	2017	2017	"Oct., 2017"	Oct-17	31
	Kansas	20	2017	2017	"Nov., 2017"	Nov-17	26
	Kansas	20	2017	2017	"Dec., 2017"	Dec-17	24
	Kansas	20	2018	2018	"Jan., 2018"	Jan-18	42
	Kansas	20	2018	2018	"Feb., 2018"	Feb-18	32
	Kansas	20	2018	2018	"Mar., 2018"	Mar-18	25
	Kansas	20	2018	2018	"Apr., 2018"	Apr-18	22
	Kansas	20	2018	2018	"May, 2018"	May-18	22
	Kansas	20	2018	2018	"Jun., 2018"	Jun-18	24
	Kansas	20	2018	2018	"Jul., 2018"	Jul-18	17
	Kansas	20	2018	2018	"Aug., 2018"	Aug-18	26
	Kansas	20	2018	2018	"Sep., 2018"	Sep-18	25
	Kansas	20	2018	2018	"Oct., 2018"	Oct-18	23
	Kansas	20	2018	2018	"Nov., 2018"	Nov-18	41
	Kansas	20	2018	2018	"Dec., 2018"	Dec-18	30
	Kansas	20	2019	2019	"Jan., 2019"	Jan-19	27
	Kansas	20	2019	2019	"Feb., 2019"	Feb-19	31
	Kansas	20	2019	2019	"Mar., 2019"	Mar-19	26
	Kansas	20	2019	2019	"Apr., 2019"	Apr-19	21
	Kansas	20	2019	2019	"May, 2019"	May-19	22
	Kansas	20	2019	2019	"Jun., 2019"	Jun-19	25
	Kansas	20	2019	2019	"Jul., 2019"	Jul-19	29
	Kansas	20	2019	2019	"Aug., 2019"	Aug-19	20
	Kansas	20	2019	2019	"Sep., 2019"	Sep-19	28
	Kansas	20	2019	2019	"Oct., 2019"	Oct-19	22
	Kansas	20	2019	2019	"Nov., 2019"	Nov-19	34
	Kansas	20	2019	2019	"Dec., 2019"	Dec-19	35
	Kentucky	21	1999	1999	"Jan., 1999"	Jan-99	50
	Kentucky	21	1999	1999	"Feb., 1999"	Feb-99	44
	Kentucky	21	1999	1999	"Mar., 1999"	Mar-99	71
	Kentucky	21	1999	1999	"Apr., 1999"	Apr-99	47
	Kentucky	21	1999	1999	"May, 1999"	May-99	51
	Kentucky	21	1999	1999	"Jun., 1999"	Jun-99	42
	Kentucky	21	1999	1999	"Jul., 1999"	Jul-99	37
	Kentucky	21	1999	1999	"Aug., 1999"	Aug-99	33
	Kentucky	21	1999	1999	"Sep., 1999"	Sep-99	44
	Kentucky	21	1999	1999	"Oct., 1999"	Oct-99	50
	Kentucky	21	1999	1999	"Nov., 1999"	Nov-99	47
	Kentucky	21	1999	1999	"Dec., 1999"	Dec-99	55
	Kentucky	21	2000	2000	"Jan., 2000"	Jan-00	71
	Kentucky	21	2000	2000	"Feb., 2000"	Feb-00	59
	Kentucky	21	2000	2000	"Mar., 2000"	Mar-00	55
	Kentucky	21	2000	2000	"Apr., 2000"	Apr-00	54
	Kentucky	21	2000	2000	"May, 2000"	May-00	38
	Kentucky	21	2000	2000	"Jun., 2000"	Jun-00	42
	Kentucky	21	2000	2000	"Jul., 2000"	Jul-00	43
	Kentucky	21	2000	2000	"Aug., 2000"	Aug-00	36
	Kentucky	21	2000	2000	"Sep., 2000"	Sep-00	52
	Kentucky	21	2000	2000	"Oct., 2000"	Oct-00	46
	Kentucky	21	2000	2000	"Nov., 2000"	Nov-00	55
	Kentucky	21	2000	2000	"Dec., 2000"	Dec-00	57
	Kentucky	21	2001	2001	"Jan., 2001"	Jan-01	51
	Kentucky	21	2001	2001	"Feb., 2001"	Feb-01	62
	Kentucky	21	2001	2001	"Mar., 2001"	Mar-01	59
	Kentucky	21	2001	2001	"Apr., 2001"	Apr-01	46
	Kentucky	21	2001	2001	"May, 2001"	May-01	37
	Kentucky	21	2001	2001	"Jun., 2001"	Jun-01	52
	Kentucky	21	2001	2001	"Jul., 2001"	Jul-01	50
	Kentucky	21	2001	2001	"Aug., 2001"	Aug-01	44
	Kentucky	21	2001	2001	"Sep., 2001"	Sep-01	52
	Kentucky	21	2001	2001	"Oct., 2001"	Oct-01	60
	Kentucky	21	2001	2001	"Nov., 2001"	Nov-01	44
	Kentucky	21	2001	2001	"Dec., 2001"	Dec-01	49
	Kentucky	21	2002	2002	"Jan., 2002"	Jan-02	55
	Kentucky	21	2002	2002	"Feb., 2002"	Feb-02	63
	Kentucky	21	2002	2002	"Mar., 2002"	Mar-02	69
	Kentucky	21	2002	2002	"Apr., 2002"	Apr-02	49
	Kentucky	21	2002	2002	"May, 2002"	May-02	47
	Kentucky	21	2002	2002	"Jun., 2002"	Jun-02	41
	Kentucky	21	2002	2002	"Jul., 2002"	Jul-02	34
	Kentucky	21	2002	2002	"Aug., 2002"	Aug-02	47
	Kentucky	21	2002	2002	"Sep., 2002"	Sep-02	51
	Kentucky	21	2002	2002	"Oct., 2002"	Oct-02	45
	Kentucky	21	2002	2002	"Nov., 2002"	Nov-02	51
	Kentucky	21	2002	2002	"Dec., 2002"	Dec-02	54
	Kentucky	21	2003	2003	"Jan., 2003"	Jan-03	66
	Kentucky	21	2003	2003	"Feb., 2003"	Feb-03	59
	Kentucky	21	2003	2003	"Mar., 2003"	Mar-03	41
	Kentucky	21	2003	2003	"Apr., 2003"	Apr-03	34
	Kentucky	21	2003	2003	"May, 2003"	May-03	41
	Kentucky	21	2003	2003	"Jun., 2003"	Jun-03	40
	Kentucky	21	2003	2003	"Jul., 2003"	Jul-03	50
	Kentucky	21	2003	2003	"Aug., 2003"	Aug-03	39
	Kentucky	21	2003	2003	"Sep., 2003"	Sep-03	37
	Kentucky	21	2003	2003	"Oct., 2003"	Oct-03	68
	Kentucky	21	2003	2003	"Nov., 2003"	Nov-03	40
	Kentucky	21	2003	2003	"Dec., 2003"	Dec-03	50
	Kentucky	21	2004	2004	"Jan., 2004"	Jan-04	69
	Kentucky	21	2004	2004	"Feb., 2004"	Feb-04	58
	Kentucky	21	2004	2004	"Mar., 2004"	Mar-04	54
	Kentucky	21	2004	2004	"Apr., 2004"	Apr-04	42
	Kentucky	21	2004	2004	"May, 2004"	May-04	37
	Kentucky	21	2004	2004	"Jun., 2004"	Jun-04	41
	Kentucky	21	2004	2004	"Jul., 2004"	Jul-04	46
	Kentucky	21	2004	2004	"Aug., 2004"	Aug-04	39
	Kentucky	21	2004	2004	"Sep., 2004"	Sep-04	44
	Kentucky	21	2004	2004	"Oct., 2004"	Oct-04	49
	Kentucky	21	2004	2004	"Nov., 2004"	Nov-04	35
	Kentucky	21	2004	2004	"Dec., 2004"	Dec-04	59
	Kentucky	21	2005	2005	"Jan., 2005"	Jan-05	56
	Kentucky	21	2005	2005	"Feb., 2005"	Feb-05	68
	Kentucky	21	2005	2005	"Mar., 2005"	Mar-05	59
	Kentucky	21	2005	2005	"Apr., 2005"	Apr-05	42
	Kentucky	21	2005	2005	"May, 2005"	May-05	60
	Kentucky	21	2005	2005	"Jun., 2005"	Jun-05	49
	Kentucky	21	2005	2005	"Jul., 2005"	Jul-05	36
	Kentucky	21	2005	2005	"Aug., 2005"	Aug-05	45
	Kentucky	21	2005	2005	"Sep., 2005"	Sep-05	39
	Kentucky	21	2005	2005	"Oct., 2005"	Oct-05	37
	Kentucky	21	2005	2005	"Nov., 2005"	Nov-05	41
	Kentucky	21	2005	2005	"Dec., 2005"	Dec-05	53
	Kentucky	21	2006	2006	"Jan., 2006"	Jan-06	49
	Kentucky	21	2006	2006	"Feb., 2006"	Feb-06	49
	Kentucky	21	2006	2006	"Mar., 2006"	Mar-06	59
	Kentucky	21	2006	2006	"Apr., 2006"	Apr-06	61
	Kentucky	21	2006	2006	"May, 2006"	May-06	45
	Kentucky	21	2006	2006	"Jun., 2006"	Jun-06	45
	Kentucky	21	2006	2006	"Jul., 2006"	Jul-06	54
	Kentucky	21	2006	2006	"Aug., 2006"	Aug-06	48
	Kentucky	21	2006	2006	"Sep., 2006"	Sep-06	51
	Kentucky	21	2006	2006	"Oct., 2006"	Oct-06	53
	Kentucky	21	2006	2006	"Nov., 2006"	Nov-06	51
	Kentucky	21	2006	2006	"Dec., 2006"	Dec-06	65
	Kentucky	21	2007	2007	"Jan., 2007"	Jan-07	67
	Kentucky	21	2007	2007	"Feb., 2007"	Feb-07	63
	Kentucky	21	2007	2007	"Mar., 2007"	Mar-07	55
	Kentucky	21	2007	2007	"Apr., 2007"	Apr-07	50
	Kentucky	21	2007	2007	"May, 2007"	May-07	54
	Kentucky	21	2007	2007	"Jun., 2007"	Jun-07	48
	Kentucky	21	2007	2007	"Jul., 2007"	Jul-07	54
	Kentucky	21	2007	2007	"Aug., 2007"	Aug-07	50
	Kentucky	21	2007	2007	"Sep., 2007"	Sep-07	48
	Kentucky	21	2007	2007	"Oct., 2007"	Oct-07	59
	Kentucky	21	2007	2007	"Nov., 2007"	Nov-07	59
	Kentucky	21	2007	2007	"Dec., 2007"	Dec-07	73
	Kentucky	21	2008	2008	"Jan., 2008"	Jan-08	57
	Kentucky	21	2008	2008	"Feb., 2008"	Feb-08	60
	Kentucky	21	2008	2008	"Mar., 2008"	Mar-08	68
	Kentucky	21	2008	2008	"Apr., 2008"	Apr-08	64
	Kentucky	21	2008	2008	"May, 2008"	May-08	66
